"","scientificName","countryCode","year"
"21719","Solanum lycopersicum var. lycopersicum","PL",1996
"21720","Solanum lycopersicum var. lycopersicum","PL",1997
"21721","Solanum lycopersicum var. lycopersicum","PL",1988
"21722","Solanum lycopersicum var. lycopersicum","HU",2006
"21723","Solanum lycopersicum var. lycopersicum","HU",2006
"21724","Solanum lycopersicum var. lycopersicum","HU",2006
"21725","Solanum lycopersicum var. lycopersicum","PL",1995
"21726","Solanum lycopersicum var. lycopersicum","HU",2006
"21727","Solanum lycopersicum var. lycopersicum","HU",2006
"21728","Solanum lycopersicum var. lycopersicum","PL",1998
"21729","Solanum lycopersicum var. lycopersicum","PL",1995
"21730","Solanum lycopersicum var. lycopersicum","PL",1995
"21731","Solanum lycopersicum var. lycopersicum","PL",1995
"21732","Solanum lycopersicum var. lycopersicum","HU",2003
"21733","Solanum lycopersicum var. lycopersicum","HU",2003
"21734","Solanum lycopersicum var. lycopersicum","PL",1995
"21735","Solanum lycopersicum var. lycopersicum","HU",2003
"21736","Solanum lycopersicum var. lycopersicum","HU",2003
"21737","Solanum lycopersicum var. lycopersicum","PL",1995
"21738","Solanum lycopersicum var. lycopersicum","HU",2008
"21739","Solanum lycopersicum var. lycopersicum","HU",2008
"21740","Solanum lycopersicum var. lycopersicum","PL",1995
"21741","Solanum lycopersicum var. lycopersicum","HU",2008
"21742","Solanum lycopersicum var. lycopersicum","PL",1997
"21743","Solanum lycopersicum var. lycopersicum","HU",2008
"21744","Solanum lycopersicum var. lycopersicum","PL",1995
"21745","Solanum lycopersicum var. lycopersicum","PL",1995
"21746","Solanum lycopersicum var. lycopersicum","HU",2005
"21747","Solanum lycopersicum var. lycopersicum","PL",1995
"21748","Solanum lycopersicum var. lycopersicum","PL",1995
"21749","Solanum lycopersicum var. lycopersicum","HU",2005
"21750","Solanum lycopersicum var. lycopersicum","PL",1994
"21751","Solanum lycopersicum var. lycopersicum","HU",2006
"21752","Solanum lycopersicum var. lycopersicum","PL",1995
"21753","Solanum lycopersicum var. lycopersicum","HU",2006
"21754","Solanum lycopersicum var. lycopersicum","PL",1995
"21755","Solanum lycopersicum var. lycopersicum","HU",2006
"21756","Solanum lycopersicum var. lycopersicum","PL",1995
"21757","Solanum lycopersicum var. lycopersicum","HU",2008
"21758","Solanum lycopersicum var. lycopersicum","RO",2005
"21759","Solanum lycopersicum var. lycopersicum","HU",2006
"21760","Solanum lycopersicum L.","HR",2003
"21761","Solanum lycopersicum L.","HR",1999
"21762","Solanum lycopersicum L.","MK",2007
"21763","Solanum lycopersicum L.","MK",2007
"21764","Solanum lycopersicum L.","MK",2007
"21765","Solanum lycopersicum L.","MK",2006
"21766","Solanum lycopersicum L.","MK",2006
"21767","Solanum lycopersicum L.","MK",2007
"21768","Solanum lycopersicum L.","MK",2006
"21769","Solanum lycopersicum L.","MK",2006
"21770","Solanum lycopersicum L.","MK",2007
"21771","Solanum lycopersicum L.","MK",2007
"21772","Solanum lycopersicum L.","MK",2007
"21773","Solanum lycopersicum L.","MK",2007
"21774","Solanum lycopersicum L.","MK",2006
"21775","Solanum lycopersicum L.","MK",2007
"21776","Solanum lycopersicum L.","MK",2006
"21777","Solanum lycopersicum L.","MK",2007
"21778","Solanum lycopersicum L.","ES",2007
"21779","Solanum lycopersicum L.","MK",2006
"21780","Solanum lycopersicum L.","MK",2007
"21781","Solanum lycopersicum L.","ES",2007
"21782","Solanum lycopersicum L.","MK",2007
"21783","Solanum lycopersicum L.","MK",2007
"21784","Solanum lycopersicum L.","MK",2007
"21785","Solanum lycopersicum L.","MK",2007
"21786","Solanum lycopersicum L.","ES",2007
"21787","Solanum lycopersicum L.","ES",2004
"21788","Solanum lycopersicum L.","ES",2005
"21789","Solanum lycopersicum L.","ES",1984
"21790","Solanum lycopersicum L.","ES",2004
"21791","Solanum lycopersicum L.","ES",2009
"21792","Solanum lycopersicum L.","ES",2006
"21793","Solanum lycopersicum L.","ES",1984
"21794","Solanum lycopersicum L.","ES",1984
"21795","Solanum lycopersicum L.","ES",1984
"21796","Solanum lycopersicum L.","ES",1984
"21797","Solanum lycopersicum L.","ES",1984
"21798","Solanum lycopersicum L.","ES",1984
"21799","Solanum lycopersicum L.","ES",1984
"21800","Solanum lycopersicum L.","ES",1984
"21801","Solanum lycopersicum L.","ES",1984
"21802","Solanum lycopersicum L.","ES",1984
"21803","Solanum lycopersicum L.","ES",1984
"21804","Solanum lycopersicum L.","ES",1984
"21805","Solanum lycopersicum L.","ES",1984
"21806","Solanum lycopersicum L.","ES",1984
"21807","Solanum lycopersicum L.","ES",1984
"21808","Solanum lycopersicum L.","ES",1984
"21809","Solanum lycopersicum L.","ES",1984
"21810","Solanum lycopersicum L.","ES",1984
"21811","Solanum lycopersicum L.","ES",1984
"21812","Solanum lycopersicum L.","ES",1984
"21813","Solanum lycopersicum L.","ES",1984
"21814","Solanum lycopersicum L.","ES",1984
"21815","Solanum lycopersicum L.","ES",1984
"21816","Solanum lycopersicum L.","ES",1984
"21817","Solanum lycopersicum L.","ES",1984
"21818","Solanum lycopersicum L.","ES",1984
"21819","Solanum lycopersicum L.","ES",1984
"21820","Solanum lycopersicum L.","ES",1984
"21821","Solanum lycopersicum L.","ES",1984
"21822","Solanum lycopersicum L.","ES",1984
"21823","Solanum lycopersicum L.","ES",1984
"21824","Solanum lycopersicum L.","ES",1984
"21825","Solanum lycopersicum L.","ES",1984
"21826","Solanum lycopersicum L.","ES",1984
"21827","Solanum lycopersicum L.","ES",1984
"21828","Solanum lycopersicum L.","ES",1984
"21829","Solanum lycopersicum L.","ES",1984
"21830","Solanum lycopersicum L.","ES",1984
"21831","Solanum lycopersicum L.","ES",1984
"21832","Solanum lycopersicum L.","ES",1984
"21833","Solanum lycopersicum L.","ES",1984
"21834","Solanum lycopersicum L.","ES",1984
"21835","Solanum lycopersicum L.","ES",1984
"21836","Solanum lycopersicum L.","ES",1984
"21837","Solanum lycopersicum L.","ES",1984
"21838","Solanum lycopersicum L.","ES",1984
"21839","Solanum lycopersicum L.","ES",1984
"21840","Solanum lycopersicum L.","ES",1984
"21841","Solanum lycopersicum L.","ES",1984
"21842","Solanum lycopersicum L.","ES",1984
"21843","Solanum lycopersicum L.","ES",1984
"21844","Solanum lycopersicum L.","ES",1984
"21845","Solanum lycopersicum L.","ES",1984
"21846","Solanum lycopersicum L.","ES",1984
"21847","Solanum lycopersicum L.","ES",1984
"21848","Solanum lycopersicum L.","ES",1984
"21849","Solanum lycopersicum L.","ES",1984
"21850","Solanum lycopersicum L.","ES",1984
"21851","Solanum lycopersicum L.","ES",1984
"21852","Solanum lycopersicum L.","ES",1984
"21853","Solanum lycopersicum L.","ES",1984
"21854","Solanum lycopersicum L.","ES",1984
"21855","Solanum lycopersicum L.","ES",1984
"21856","Solanum lycopersicum L.","ES",1984
"21857","Solanum lycopersicum L.","ES",1984
"21858","Solanum lycopersicum L.","ES",1984
"21859","Solanum lycopersicum L.","ES",1984
"21860","Solanum lycopersicum L.","ES",1984
"21861","Solanum lycopersicum L.","ES",1984
"21862","Solanum lycopersicum L.","ES",1984
"21863","Solanum lycopersicum L.","ES",1984
"21864","Solanum lycopersicum L.","ES",1984
"21865","Solanum lycopersicum L.","ES",1984
"21866","Solanum lycopersicum L.","ES",1984
"21867","Solanum lycopersicum L.","ES",1984
"21868","Solanum lycopersicum L.","ES",1984
"21869","Solanum lycopersicum L.","ES",1984
"21870","Solanum lycopersicum L.","ES",1984
"21871","Solanum lycopersicum L.","ES",1984
"21872","Solanum lycopersicum L.","ES",1984
"21873","Solanum lycopersicum L.","ES",1984
"21874","Solanum lycopersicum L.","ES",1984
"21875","Solanum lycopersicum L.","ES",1984
"21876","Solanum lycopersicum L.","ES",1984
"21877","Solanum lycopersicum L.","ES",1984
"21878","Solanum lycopersicum L.","ES",1984
"21879","Solanum lycopersicum L.","ES",1984
"21880","Solanum lycopersicum L.","ES",1984
"21881","Solanum lycopersicum L.","ES",1984
"21882","Solanum lycopersicum L.","ES",1984
"21883","Solanum lycopersicum L.","ES",1984
"21884","Solanum lycopersicum L.","ES",1984
"21885","Solanum lycopersicum L.","ES",1984
"21886","Solanum lycopersicum L.","ES",1984
"21887","Solanum lycopersicum L.","ES",1984
"21888","Solanum lycopersicum L.","ES",1984
"21889","Solanum lycopersicum L.","ES",1984
"21890","Solanum lycopersicum L.","ES",1984
"21891","Solanum lycopersicum L.","ES",1984
"21892","Solanum lycopersicum L.","ES",1984
"21893","Solanum lycopersicum L.","ES",1984
"21894","Solanum lycopersicum L.","ES",1984
"21895","Solanum lycopersicum L.","ES",1984
"21896","Solanum lycopersicum L.","ES",1984
"21897","Solanum lycopersicum L.","ES",1984
"21898","Solanum lycopersicum L.","ES",1984
"21899","Solanum lycopersicum L.","ES",1984
"21900","Solanum lycopersicum L.","ES",1984
"21901","Solanum lycopersicum L.","ES",1984
"21902","Solanum lycopersicum L.","ES",1984
"21903","Solanum lycopersicum L.","ES",1984
"21904","Solanum lycopersicum L.","ES",1984
"21905","Solanum lycopersicum L.","ES",1984
"21906","Solanum lycopersicum L.","ES",1984
"21907","Solanum lycopersicum L.","ES",1984
"21908","Solanum lycopersicum L.","ES",1984
"21909","Solanum lycopersicum L.","ES",1984
"21910","Solanum lycopersicum L.","ES",1984
"21911","Solanum lycopersicum L.","ES",1984
"21912","Solanum lycopersicum L.","ES",1984
"21913","Solanum lycopersicum L.","ES",1984
"21914","Solanum lycopersicum L.","ES",1984
"21915","Solanum lycopersicum L.","ES",1984
"21916","Solanum lycopersicum L.","ES",1984
"21917","Solanum lycopersicum L.","ES",1984
"21918","Solanum lycopersicum L.","ES",1984
"21919","Solanum lycopersicum L.","ES",1984
"21920","Solanum lycopersicum L.","ES",1984
"21921","Solanum lycopersicum L.","ES",1984
"21922","Solanum lycopersicum L.","ES",1984
"21923","Solanum lycopersicum L.","ES",1984
"21924","Solanum lycopersicum L.","ES",1984
"21925","Solanum lycopersicum L.","ES",1984
"21926","Solanum lycopersicum L.","ES",1984
"21927","Solanum lycopersicum L.","ES",1984
"21928","Solanum lycopersicum L.","ES",1984
"21929","Solanum lycopersicum L.","ES",1984
"21930","Solanum lycopersicum L.","ES",1984
"21931","Solanum lycopersicum L.","ES",1984
"21932","Solanum lycopersicum L.","ES",1984
"21933","Solanum lycopersicum L.","ES",1984
"21934","Solanum lycopersicum L.","ES",1984
"21935","Solanum lycopersicum L.","ES",1984
"21936","Solanum lycopersicum L.","ES",1984
"21937","Solanum lycopersicum L.","ES",1984
"21938","Solanum lycopersicum L.","ES",1984
"21939","Solanum lycopersicum L.","ES",1984
"21940","Solanum lycopersicum L.","ES",1984
"21941","Solanum lycopersicum L.","ES",1984
"21942","Solanum lycopersicum L.","ES",1984
"21943","Solanum lycopersicum L.","ES",1984
"21944","Solanum lycopersicum L.","ES",1984
"21945","Solanum lycopersicum L.","ES",1984
"21946","Solanum lycopersicum L.","ES",1984
"21947","Solanum lycopersicum L.","ES",1984
"21948","Solanum lycopersicum L.","ES",1984
"21949","Solanum lycopersicum L.","ES",1984
"21950","Solanum lycopersicum L.","ES",1984
"21951","Solanum lycopersicum L.","ES",1984
"21952","Solanum lycopersicum L.","ES",1984
"21953","Solanum lycopersicum L.","ES",1984
"21954","Solanum lycopersicum L.","ES",1984
"21955","Solanum lycopersicum L.","ES",1984
"21956","Solanum lycopersicum L.","ES",1984
"21957","Solanum lycopersicum L.","ES",1984
"21958","Solanum lycopersicum L.","ES",1984
"21959","Solanum lycopersicum L.","MX",1982
"21960","Solanum lycopersicum L.","ES",1984
"21961","Solanum lycopersicum L.","ES",1984
"21962","Solanum lycopersicum L.","ES",1984
"21963","Solanum lycopersicum L.","ES",1984
"21964","Solanum lycopersicum L.","MX",1982
"21965","Solanum lycopersicum L.","ES",1984
"21966","Solanum lycopersicum L.","ES",1984
"21967","Solanum lycopersicum L.","ES",1984
"21968","Solanum lycopersicum L.","ES",1984
"21969","Solanum lycopersicum L.","ES",1984
"21970","Solanum lycopersicum L.","ES",1984
"21971","Solanum lycopersicum L.","ES",1984
"21972","Solanum lycopersicum L.","MX",1982
"21973","Solanum lycopersicum L.","ES",1984
"21974","Solanum lycopersicum L.","ES",1984
"21975","Solanum lycopersicum L.","ES",1984
"21976","Solanum lycopersicum L.","ES",1984
"21977","Solanum lycopersicum L.","ES",1984
"21978","Solanum lycopersicum L.","ES",1984
"21979","Solanum lycopersicum L.","ES",1984
"21980","Solanum lycopersicum L.","ES",1984
"21981","Solanum lycopersicum L.","ES",1984
"21982","Solanum lycopersicum L.","ES",1984
"21983","Solanum lycopersicum L.","MX",1982
"21984","Solanum lycopersicum L.","ES",1984
"21985","Solanum lycopersicum L.","ES",1984
"21986","Solanum lycopersicum L.","MX",1982
"21987","Solanum lycopersicum L.","MX",1982
"21988","Solanum lycopersicum L.","MX",1982
"21989","Solanum lycopersicum L.","ES",1984
"21990","Solanum lycopersicum L.","ES",1984
"21991","Solanum lycopersicum L.","ES",1984
"21992","Solanum lycopersicum L.","MX",1982
"21993","Solanum lycopersicum L.","MX",1982
"21994","Solanum lycopersicum L.","ES",1984
"21995","Solanum lycopersicum L.","ES",1984
"21996","Solanum lycopersicum L.","ES",1984
"21997","Solanum lycopersicum L.","ES",1984
"21998","Solanum lycopersicum L.","ES",1984
"21999","Solanum lycopersicum L.","MX",1982
"22000","Solanum lycopersicum L.","ES",1984
"22001","Solanum lycopersicum L.","MX",1982
"22002","Solanum lycopersicum L.","MX",1982
"22003","Solanum lycopersicum L.","ES",1984
"22004","Solanum lycopersicum L.","ES",1984
"22005","Solanum lycopersicum L.","MX",1982
"22006","Solanum lycopersicum L.","MX",1982
"22007","Solanum lycopersicum L.","MX",1982
"22008","Solanum lycopersicum L.","MX",1982
"22009","Solanum lycopersicum L.","ES",1984
"22010","Solanum lycopersicum L.","MX",1982
"22011","Solanum lycopersicum L.","MX",1982
"22012","Solanum lycopersicum L.","MX",1982
"22013","Solanum lycopersicum L.","MX",1982
"22014","Solanum lycopersicum L.","ES",1984
"22015","Solanum lycopersicum L.","MX",1982
"22016","Solanum lycopersicum L.","MX",1982
"22017","Solanum lycopersicum L.","ES",1984
"22018","Solanum lycopersicum L.","MX",1982
"22019","Solanum lycopersicum L.","MX",1982
"22020","Solanum lycopersicum L.","MX",1982
"22021","Solanum lycopersicum L.","MX",1982
"22022","Solanum lycopersicum L.","ES",1984
"22023","Solanum lycopersicum L.","MX",1982
"22024","Solanum lycopersicum L.","MX",1982
"22025","Solanum lycopersicum L.","MX",1982
"22026","Solanum lycopersicum L.","MX",1982
"22027","Solanum lycopersicum L.","MX",1982
"22028","Solanum lycopersicum L.","MX",1982
"22029","Solanum lycopersicum L.","MX",1982
"22030","Solanum lycopersicum L.","MX",1982
"22031","Solanum lycopersicum L.","MX",1982
"22032","Solanum lycopersicum L.","MX",1982
"22033","Solanum lycopersicum L.","MX",1982
"22034","Solanum lycopersicum var. cerasiforme (Alef.) Voss","MX",1982
"22035","Solanum lycopersicum L.","MX",1982
"22036","Solanum lycopersicum L.","MX",1982
"22037","Solanum lycopersicum var. cerasiforme (Alef.) Voss","MX",1982
"22038","Solanum lycopersicum L.","MX",1982
"22039","Solanum lycopersicum L.","MX",1982
"22040","Solanum lycopersicum var. cerasiforme (Alef.) Voss","MX",1982
"22041","Solanum lycopersicum L.","MX",1982
"22042","Solanum lycopersicum L.","MX",1982
"22043","Solanum lycopersicum L.","MX",1982
"22044","Solanum lycopersicum var. cerasiforme (Alef.) Voss","MX",1982
"22045","Solanum lycopersicum L.","MX",1982
"22046","Solanum lycopersicum L.","MX",1982
"22047","Solanum lycopersicum L.","MX",1982
"22048","Solanum lycopersicum L.","MX",1982
"22049","Solanum lycopersicum L.","MX",1982
"22050","Solanum lycopersicum L.","MX",1982
"22051","Solanum lycopersicum L.","MX",1982
"22052","Solanum lycopersicum var. cerasiforme (Alef.) Voss","MX",1982
"22053","Solanum lycopersicum L.","MX",1982
"22054","Solanum lycopersicum L.","MX",1982
"22055","Solanum lycopersicum L.","MX",1982
"22056","Solanum lycopersicum L.","MX",1982
"22057","Solanum lycopersicum L.","MX",1982
"22058","Solanum lycopersicum var. cerasiforme (Alef.) Voss","MX",1982
"22059","Solanum lycopersicum L.","MX",1982
"22060","Solanum lycopersicum L.","ES",2009
"22061","Solanum lycopersicum L.","MX",1982
"22062","Solanum lycopersicum L.","MX",1982
"22063","Solanum lycopersicum L.","MX",1982
"22064","Solanum lycopersicum L.","MX",1982
"22065","Solanum lycopersicum L.","MX",1982
"22066","Solanum lycopersicum var. cerasiforme (Alef.) Voss","MX",1982
"22067","Solanum lycopersicum var. cerasiforme (Alef.) Voss","MX",1982
"22068","Solanum lycopersicum var. cerasiforme (Alef.) Voss","MX",1982
"22069","Solanum lycopersicum L.","MX",1982
"22070","Solanum lycopersicum var. cerasiforme (Alef.) Voss","MX",1982
"22071","Solanum lycopersicum var. cerasiforme (Alef.) Voss","MX",1982
"22072","Solanum lycopersicum var. cerasiforme (Alef.) Voss","MX",1982
"22073","Solanum lycopersicum L.","MX",1982
"22074","Solanum lycopersicum var. cerasiforme (Alef.) Voss","MX",1982
"22075","Solanum lycopersicum L.","ES",2009
"22076","Solanum lycopersicum var. cerasiforme (Alef.) Voss","MX",1982
"22077","Solanum lycopersicum var. cerasiforme (Alef.) Voss","MX",1982
"22078","Solanum lycopersicum L.","MX",1982
"22079","Solanum lycopersicum var. cerasiforme (Alef.) Voss","MX",1982
"22080","Solanum lycopersicum var. cerasiforme (Alef.) Voss","MX",1982
"22081","Solanum lycopersicum L.","MX",1982
"22082","Solanum lycopersicum var. cerasiforme (Alef.) Voss","MX",1982
"22083","Solanum lycopersicum L.","ES",2009
"22084","Solanum lycopersicum L.","MX",1982
"22085","Solanum lycopersicum var. cerasiforme (Alef.) Voss","MX",1982
"22086","Solanum lycopersicum L.","MX",1982
"22087","Solanum lycopersicum var. cerasiforme (Alef.) Voss","MX",1982
"22088","Solanum lycopersicum var. cerasiforme (Alef.) Voss","MX",1982
"22089","Solanum lycopersicum var. cerasiforme (Alef.) Voss","MX",1982
"22090","Solanum lycopersicum var. cerasiforme (Alef.) Voss","MX",1982
"22091","Solanum lycopersicum var. cerasiforme (Alef.) Voss","MX",1982
"22092","Solanum lycopersicum var. cerasiforme (Alef.) Voss","MX",1982
"22093","Solanum lycopersicum L.","ES",2009
"22094","Solanum lycopersicum var. cerasiforme (Alef.) Voss","MX",1982
"22095","Solanum lycopersicum var. cerasiforme (Alef.) Voss","MX",1982
"22096","Solanum lycopersicum var. cerasiforme (Alef.) Voss","MX",1982
"22097","Solanum lycopersicum var. cerasiforme (Alef.) Voss","MX",1982
"22098","Solanum lycopersicum var. cerasiforme (Alef.) Voss","MX",1982
"22099","Solanum lycopersicum L.","ES",2009
"22100","Solanum lycopersicum var. cerasiforme (Alef.) Voss","MX",1979
"22101","Solanum lycopersicum var. lycopersicum","PE",1974
"22102","Solanum lycopersicum var. lycopersicum","AU",2002
"22103","Solanum lycopersicum var. lycopersicum","AU",1999
"22104","Solanum lycopersicum var. lycopersicum","AU",2004
"22105","Solanum lycopersicum var. lycopersicum","AU",2007
"22106","Solanum lycopersicum var. lycopersicum","AU",1993
"22107","Solanum lycopersicum var. cerasiforme (Alef.) Voss","AU",1988
"22108","Solanum lycopersicum var. lycopersicum","AU",1995
"22109","Solanum lycopersicum var. lycopersicum","AU",1995
"22110","Solanum lycopersicum var. lycopersicum","AU",2006
"22111","Solanum lycopersicum var. lycopersicum","AU",1995
"22112","Solanum lycopersicum var. lycopersicum","AU",1990
"22113","Solanum lycopersicum var. lycopersicum","AU",1994
"22114","Solanum lycopersicum var. lycopersicum","AU",1984
"22115","Solanum lycopersicum var. lycopersicum","AU",1981
"22116","Solanum lycopersicum var. lycopersicum","AU",1997
"22117","Solanum lycopersicum var. lycopersicum","AU",1997
"22118","Solanum lycopersicum var. lycopersicum","AU",1993
"22119","Solanum lycopersicum var. lycopersicum","AU",1983
"22120","Solanum lycopersicum var. lycopersicum","AU",1971
"22121","Solanum lycopersicum var. lycopersicum","AU",1988
"22122","Solanum lycopersicum var. lycopersicum","AU",1989
"22123","Solanum lycopersicum var. lycopersicum","AU",1978
"22124","Solanum lycopersicum var. lycopersicum","AU",1950
"22125","Solanum lycopersicum var. lycopersicum","AU",1990
"22126","Solanum lycopersicum var. lycopersicum","AU",1974
"22127","Solanum lycopersicum var. lycopersicum","AU",2004
"22128","Solanum lycopersicum var. lycopersicum","AU",1972
"22129","Solanum lycopersicum var. lycopersicum","NF",1999
"22130","Solanum lycopersicum var. lycopersicum","AU",2000
"22131","Solanum lycopersicum var. lycopersicum","AU",1910
"22132","Solanum lycopersicum var. lycopersicum","AU",1993
"22133","Solanum lycopersicum var. lycopersicum","AU",1974
"22134","Solanum lycopersicum var. lycopersicum","AU",1951
"22135","Solanum lycopersicum var. lycopersicum","AU",2004
"22136","Solanum lycopersicum var. lycopersicum","AU",2000
"22137","Solanum lycopersicum var. lycopersicum","AU",1995
"22138","Solanum lycopersicum var. lycopersicum","AU",2000
"22139","Solanum lycopersicum var. cerasiforme (Alef.) Voss","DE",2016
"22140","Solanum lycopersicum L.","MX",2016
"22141","Solanum lycopersicum L.","NL",1999
"22142","Solanum lycopersicum L.","NL",1989
"22143","Solanum lycopersicum L.","NL",1993
"22144","Solanum lycopersicum L.","NL",1972
"22145","Solanum lycopersicum L.","NL",1982
"22146","Solanum lycopersicum L.","NL",1976
"22147","Solanum lycopersicum L.","NL",1999
"22148","Solanum lycopersicum L.","NL",1993
"22149","Solanum lycopersicum L.","NL",1979
"22150","Solanum lycopersicum L.","NL",1999
"22151","Solanum lycopersicum L.","NL",1997
"22152","Solanum lycopersicum L.","NL",1986
"22153","Solanum lycopersicum L.","NL",1989
"22154","Solanum lycopersicum L.","NL",1999
"22155","Solanum lycopersicum L.","NL",1993
"22156","Solanum lycopersicum L.","NL",1983
"22157","Solanum lycopersicum L.","NL",1981
"22158","Solanum lycopersicum L.","NL",1978
"22159","Solanum lycopersicum L.","NL",2015
"22160","Solanum lycopersicum L.","NL",1989
"22161","Solanum lycopersicum L.","NL",1979
"22162","Solanum lycopersicum L.","NL",1983
"22163","Solanum lycopersicum L.","NL",1959
"22164","Solanum lycopersicum L.","NL",1999
"22165","Solanum lycopersicum L.","NL",1988
"22166","Solanum lycopersicum L.","NL",1977
"22167","Solanum lycopersicum L.","NL",1999
"22168","Solanum lycopersicum L.","NL",2001
"22169","Solanum lycopersicum L.","NL",1963
"22170","Solanum lycopersicum L.","NL",1983
"22171","Solanum lycopersicum L.","NL",1978
"22172","Solanum lycopersicum L.","NL",1993
"22173","Solanum lycopersicum L.","NL",1972
"22174","Solanum lycopersicum L.","NL",1980
"22175","Solanum lycopersicum L.","NL",1999
"22176","Solanum lycopersicum L.","NL",1989
"22177","Solanum lycopersicum L.","NL",1991
"22178","Solanum lycopersicum L.","NL",1962
"22179","Solanum lycopersicum L.","NL",1959
"22180","Solanum lycopersicum L.","NL",1999
"22181","Solanum lycopersicum L.","NL",1973
"22182","Solanum lycopersicum L.","NL",1974
"22183","Solanum lycopersicum L.","NL",1945
"22184","Solanum lycopersicum L.","NL",1964
"22185","Solanum lycopersicum L.","NL",1988
"22186","Solanum lycopersicum L.","NL",1981
"22187","Solanum lycopersicum L.","NL",1983
"22188","Solanum lycopersicum L.","NL",1976
"22189","Solanum lycopersicum L.","NL",1946
"22190","Solanum lycopersicum L.","NL",2003
"22191","Solanum lycopersicum L.","NL",1993
"22192","Solanum lycopersicum L.","NL",1941
"22193","Solanum lycopersicum L.","NL",2002
"22194","Solanum lycopersicum L.","NL",1995
"22195","Solanum lycopersicum L.","NL",2003
"22196","Solanum lycopersicum L.","NL",2012
"22197","Solanum lycopersicum L.","NL",1976
"22198","Solanum lycopersicum L.","NL",1972
"22199","Solanum lycopersicum L.","NL",1979
"22200","Solanum lycopersicum L.","NL",1938
"22201","Solanum lycopersicum L.","NL",1952
"22202","Solanum lycopersicum L.","NL",1989
"22203","Solanum lycopersicum L.","NL",1995
"22204","Solanum lycopersicum L.","NL",1952
"22205","Solanum lycopersicum L.","NL",1989
"22206","Solanum lycopersicum L.","NL",1957
"22207","Solanum lycopersicum L.","NL",1989
"22208","Solanum lycopersicum L.","NL",1983
"22209","Solanum lycopersicum L.","NL",1999
"22210","Solanum lycopersicum L.","NL",1999
"22211","Solanum lycopersicum L.","NL",1945
"22212","Solanum lycopersicum L.","NL",1982
"22213","Solanum lycopersicum L.","NL",2003
"22214","Solanum lycopersicum L.","NL",1979
"22215","Solanum lycopersicum L.","NL",1997
"22216","Solanum lycopersicum L.","NL",1983
"22217","Solanum lycopersicum L.","NL",1962
"22218","Solanum lycopersicum L.","NL",1985
"22219","Solanum lycopersicum L.","NL",1945
"22220","Solanum lycopersicum L.","NL",1981
"22221","Solanum lycopersicum L.","NL",1944
"22222","Solanum lycopersicum L.","NL",1983
"22223","Solanum lycopersicum L.","NL",1981
"22224","Solanum lycopersicum L.","NL",1999
"22225","Solanum lycopersicum L.","NL",1945
"22226","Solanum lycopersicum L.","NL",2001
"22227","Solanum lycopersicum L.","NL",1994
"22228","Solanum lycopersicum L.","NL",1989
"22229","Solanum lycopersicum L.","NL",2001
"22230","Solanum lycopersicum L.","NL",1983
"22231","Solanum lycopersicum L.","NL",1984
"22232","Solanum lycopersicum L.","NL",1981
"22233","Solanum lycopersicum L.","NL",1989
"22234","Solanum lycopersicum L.","NL",1995
"22235","Solanum lycopersicum L.","NL",1974
"22236","Solanum lycopersicum L.","NL",1982
"22237","Solanum lycopersicum L.","NL",1991
"22238","Solanum lycopersicum L.","NL",1986
"22239","Solanum lycopersicum L.","NL",1976
"22240","Solanum lycopersicum L.","NL",2001
"22241","Solanum lycopersicum L.","NL",1989
"22242","Solanum lycopersicum L.","NL",1985
"22243","Solanum lycopersicum L.","NL",2001
"22244","Solanum lycopersicum L.","NL",2003
"22245","Solanum lycopersicum L.","NL",1985
"22246","Solanum lycopersicum L.","NL",1976
"22247","Solanum lycopersicum L.","BR",2015
"22248","Solanum lycopersicum L.","US",2016
"22249","Solanum lycopersicum var. cerasiforme (Alef.) Voss","MX",2016
"22250","Solanum lycopersicum L.","BR",2013
"22251","Solanum lycopersicum L.","NZ",2016
"22252","Solanum lycopersicum var. cerasiforme (Alef.) Voss","MX",2016
"22253","Solanum lycopersicum L.","PE",1980
"22254","Solanum lycopersicum L.","NI",1984
"22255","Solanum lycopersicum L.","NI",1985
"22256","Solanum lycopersicum L.","NI",1984
"22257","Solanum lycopersicum L.","PE",1989
"22258","Solanum lycopersicum L.","EC",1984
"22259","Solanum lycopersicum L.","NI",1980
"22260","Solanum lycopersicum L.","NI",1980
"22261","Solanum lycopersicum L.","PE",1986
"22262","Solanum lycopersicum L.","PE",1988
"22263","Solanum lycopersicum L.","NI",1980
"22264","Solanum lycopersicum L.","MG",1987
"22265","Solanum lycopersicum L.","NI",1980
"22266","Solanum lycopersicum L.","NI",1980
"22267","Solanum lycopersicum L.","MG",1983
"22268","Solanum lycopersicum L.","NI",1981
"22269","Solanum lycopersicum L.","BO",1982
"22270","Solanum lycopersicum L.","NI",1979
"22271","Solanum lycopersicum L.","NI",1983
"22272","Solanum lycopersicum L.","HN",1991
"22273","Solanum lycopersicum L.","US",1889
"22274","Solanum lycopersicum L.","US",1959
"22275","Solanum lycopersicum L.","US",1997
"22276","Solanum lycopersicum L.","US",1956
"22277","Solanum lycopersicum L.","US",1893
"22278","Solanum lycopersicum L.","US",1981
"22279","Solanum lycopersicum L.","US",1892
"22280","Solanum lycopersicum L.","US",1904
"22281","Solanum lycopersicum L.","US",1930
"22282","Solanum lycopersicum L.","US",1982
"22283","Solanum lycopersicum L.","US",1890
